code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
4120,Altenfelden,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,5,2,address_fallback,3
4120,Kleinzell im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,35
4120,Neufelden,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,471
4120,Niederwaldkirchen,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,3,address_fallback,12
4120,St. Ulrich im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,2,address_fallback,9
4121,Altenfelden,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,733
4121,Arnreit,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,28
4121,Hörhag,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,5,1,address_fallback,3
4121,Neufelden,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,2,address_fallback,8
4121,Partenreit,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,5
4122,Arnreit,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,331
4131,Kirchberg ob der Donau,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,372
4131,Obermühl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,11
4132,Hörbich,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,24
4132,Lembach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,13
4132,Lembach im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,510
4132,Niederkappel,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,2,address_fallback,21
4132,Putzleinsdorf,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,5,3,address_fallback,13
4133,Hofkirchen im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,3,address_fallback,5
4133,Niederkappel,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,312
4133,Putzleinsdorf,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,4,address_fallback,4
4134,Atzesberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,2,address_fallback,9
4134,Hörbich,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,3,address_fallback,19
4134,Putzleinsdorf,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,413
4141,Pfarrkirchen im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,213
4141,Putzleinsdorf,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,66
4142,Hofkirchen im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,456
4142,Pfarrkirchen im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,3,address_fallback,109
4143,Neustift im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,426
4144,Karslbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,1,address_fallback,17
4144,Neustift im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,2,address_fallback,8
4144,Oberkappel,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,178
4144,Pfarrkirchen im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,129
4150,Oepping,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,5,2,address_fallback,3
4150,Rohrbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,7
4150,Rohrbach im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,42
4150,Rohrbach-Berg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,1669
4150,Sarleinsbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,2,address_fallback,8
4151,Oepping,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,517
4152,Atzesberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,151
4152,Hörbich,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,1,address_fallback,70
4152,Sandl,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,4,2,address_fallback,4
4152,Sarleinsbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,716
4153,Julbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,2,address_fallback,20
4153,Peilstein,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,6
4153,Peilstein im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,502
4153,Peilstein im Mühlviertel,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,92
4154,Kollerschlag,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,554
4154,Oberkappel,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,79
4154,Sankt Martin im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,3,address_fallback,10
4155,Nebelberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,221
4160,Aigen,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,1,address_fallback,25
4160,Aigen im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,4
4160,Aigen-Schlägl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,1145
4160,Ulrichsberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,113
4161,Aigen-Schlägl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,3,address_fallback,3
4161,Ulchsberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,7
4161,Ulrichsberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,1039
4162,Julbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,570
4163,Klaffer am Hochficht,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,486
4163,Schwarzenberg am Böhmerwald,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,3
4164,Schwarzenberg am Böhmerwald,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,321
4170,Aigen-Schlägl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,5,2,address_fallback,76
4170,Auberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,6,2,address_fallback,5
4170,Haslach an der Mühl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,964
4170,Lichtenau im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,132
4170,Rohrbach-Berg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,7,2,address_fallback,3
4170,St. Oswald bei Haslach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,1,address_fallback,188
4170,St. Stefan-Afiesl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,298
4171,Auberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,180
4171,Haslach an der Mühl,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,2,address_fallback,15
4171,Iglbach,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,5,1,address_fallback,3
4171,St. Oswald bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,4,2,address_fallback,5
4171,St. Peter am Wimberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,565
4172,St. Johann am Wimberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,380
4173,Niederwaldkirchen,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,21
4173,St. Veit im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,545
4174,Niederwaldkirchen,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,true,1,1,address_fallback,603
4175,Herzogsdorf,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,990
4175,Niederwaldkirchen,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,3,4,address_fallback,4
4175,St. Veit im Mühlkreis,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,2,address_fallback,14
4180,Sonnberg im Mühlkreis,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,2,address_fallback,156
4180,Zwettl an der Rodl,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,546
4181,Helfenberg,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,4,1,address_fallback,3
4181,Herzogsdorf,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,3,2,address_fallback,4
4181,Oberneukirchen,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,750
4181,Zwettl an der Rodl,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,2,address_fallback,36
4182,Ahorn,AT,Oberösterreich,Bezirk Rohrbach,W. Europe Standard Time,false,2,1,address_fallback,6
4182,Oberneukirchen,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,2,address_fallback,274
4183,Vorderweißenbach,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,4,postal_boundary,69
4184,Vorderweißenbach,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,2,postal_boundary,185
4190,Vorderweißenbach,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,3,postal_boundary,95
4191,Vorderweißenbach,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,postal_boundary,580
4192,Hirschbach im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,2,address_fallback,5
4192,Hirschbach im Mühlkries,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,3,address_fallback,8
4192,Schenkenfelden,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,589
4193,Hirschbach im Mühlkries,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,2,address_fallback,25
4193,Reichenthal,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,543
4193,Waldburg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,62
4201,Eidenberg,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,1,address_fallback,871
4201,Gramastetten,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,983
4201,Lichtenberg,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,3,1,address_fallback,9
4202,Alberndorf in der Riedmark,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,4,2,address_fallback,4
4202,Hellmonsödt,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,1,address_fallback,675
4202,Kirchschlag bei Linz,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,806
4202,Sonnberg im Mühlkreis,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,3,1,address_fallback,214
4203,Altenberg,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,1,address_fallback,3
4203,Altenberg bei Linz,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,1513
4204,Haibach im Mühlkreis,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,1,address_fallback,361
4204,Hellmonsödt,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,4,2,address_fallback,140
4204,Ottenschlag im Mühlkreis,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,3,1,address_fallback,226
4204,Reichenau im Mühlkreis,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,517
4209,Engerwitzdorf,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,2440
4209,Schweinbach,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,1,address_fallback,329
4210,Altenberg bei Linz,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,3,2,address_fallback,22
4210,Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,54
4210,Gallneukirchen,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,1629
4211,Alberndorf in der Riedmark,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,1462
4211,Oberweitersdorf,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,2,1,address_fallback,4
4212,Kefermarkt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,178
4212,Neumarkt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,1,address_fallback,46
4212,Neumarkt im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,1036
4213,Unterweitersdorf,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,783
4220,Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,4,address_fallback,4
4221,Steyregg,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,true,1,1,address_fallback,1283
4222,Engerwitzdorf,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,3,2,address_fallback,7
4222,Langenstein,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,1,address_fallback,740
4222,St. Georgen an der Gusen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1082
4223,Katsdorf,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1103
4223,St. Georgen an der Gusen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,7
4224,Wartberg ob der Aist,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,1484
4225,Luftenberg an der Donau,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1266
4230,Gutau,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,2,address_fallback,16
4230,Pregarten,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,1522
4230,Pregartsdorf,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,4,1,address_fallback,12
4230,Tragwein,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,36
4232,Hagenberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,187
4232,Hagenberg im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,850
4240,Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,2029
4240,Harruck,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,5,1,address_fallback,17
4240,Lasberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,3,address_fallback,125
4240,Rainbach im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,4,2,address_fallback,97
4240,Reichenthal,AT,Oberösterreich,Bezirk Urfahr-Umgebung,W. Europe Standard Time,false,6,2,address_fallback,8
4240,Waldburg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,391
4242,Hirschbach im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,109
4242,Hirschbach im Mühlkries,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,261
4251,Bad Großpertholz,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,14
4251,Sandl,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,571
4252,Liebenau,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,postal_boundary,581
4261,Grünbach bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,11
4261,Rainbach im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,895
4262,Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,3,address_fallback,10
4262,Leopoldschlag,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,379
4263,Windhaag bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,558
4264,Grünbach,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,238
4264,Grünbach bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,355
4271,Lasberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,4,address_fallback,27
4271,St. Oswald bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,991
4272,St. Leonhard bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,4
4272,Weitersfelden,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,410
4273,Kaltenberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,175
4273,Unterweißenbach,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,685
4274,Pierbach,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,27
4274,Schönau im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,601
4280,4280,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,1,address_fallback,6
4280,Köngswiesen,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,1,address_fallback,20
4280,Königswiesen,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,726
4281,Königswiesen,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,2,address_fallback,236
4281,Pabneukirchen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,21
4281,Pierbach,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,3,address_fallback,3
4282,Pierbach,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,311
4282,St. Thomas am Blasenstein,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,3,address_fallback,7
4283,Bad Zell,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,927
4284,Allerheiligen im Mühlkreis,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,100
4284,Tragwein,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,934
4291,Lasberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,576
4292,Kefermarkt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,565
4292,Lasberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,141
4292,Pregarten,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,2,address_fallback,25
4293,Gutau,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,823
4293,Lasberg,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,4,5,address_fallback,3
4293,Schönau im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,2,address_fallback,28
4293,Tragwein,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,4,address_fallback,4
4294,Gutau,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,3,3,address_fallback,6
4294,Schönau im Mühlkreis,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,3,address_fallback,11
4294,St. Leonhard,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,4,1,address_fallback,4
4294,St. Leonhard bei Freistadt,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,true,1,1,address_fallback,516
4300,St. Valentin,AT,Niederösterreich,Bezirk Amstetten,W. Europe Standard Time,true,1,1,postal_boundary,1896
4303,St. Pantaleon,AT,Niederösterreich,Bezirk Amstetten,W. Europe Standard Time,true,1,1,postal_boundary,0
4310,Langenstein,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,17
4310,Mauthausen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1253
4311,Naarn im Machlande,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,3,address_fallback,7
4311,Ried in der Riedmark,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,4,2,address_fallback,3
4311,Schwertberg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1541
4311,Tragwein,AT,Oberösterreich,Bezirk Freistadt,W. Europe Standard Time,false,2,3,address_fallback,9
4312,Mauthausen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,79
4312,Ried in der Riedmark,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1459
4312,Schwertberg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,2,address_fallback,7
4320,Allerheiligen im Mühlkreis,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,1,address_fallback,305
4320,Naarn im Machlande,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,4,4,address_fallback,4
4320,Perg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,2528
4320,Windhaag bei Perg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,2,address_fallback,68
4322,St. Thomas am Blasenstein,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,4,address_fallback,6
4322,Windhaag bei Perg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,440
4323,Bad Kreuzen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,4,address_fallback,3
4323,Münzbach,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,543
4323,Windhaag bei Perg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,3,address_fallback,10
4324,Rechberg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,335
4331,Naarn im Machland,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,1,address_fallback,8
4331,Naarn im Machlande,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,801
4331,Schwertberg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,3,address_fallback,6
4332,Au an der Donau,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,1,address_fallback,13
4332,Naarn im Machlande,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,2,address_fallback,417
4341,Arbing,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,571
4342,Baumgartenberg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,551
4342,Münzbach,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,3,address_fallback,3
4343,Mitterkirchen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,1,address_fallback,3
4343,Mitterkirchen im Machland,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,600
4351,Baumgartenberg,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,6
4351,Saxen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,500
4352,Bad Kreuzen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,2,address_fallback,20
4352,Klam,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,325
4352,Münzbach,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,2,address_fallback,29
4360,Bad Kreuzen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,3,address_fallback,19
4360,Grein,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,1000
4362,Bad Kreuzen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,605
4362,Pabneukirchen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,2,3,address_fallback,10
4362,St. Thomas am Blasenstein,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,5,address_fallback,5
4363,Bad Kreuzen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,false,3,5,address_fallback,3
4363,Pabneukirchen,AT,Oberösterreich,Bezirk Perg,W. Europe Standard Time,true,1,1,address_fallback,477
