code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
04910,Elsterwerda,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,2543
04916,Herzberg/ Elster,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,0
04924,Bad Liebenwerda,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,3012
04928,Plessa,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,1072
04928,Schraden,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,false,2,1,postal_boundary,195
04931,Bad Liebenwerda,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,2,postal_boundary,379
04931,Mühlberg,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,false,2,1,postal_boundary,0
04932,Großthiemig u.a.,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,false,2,1,postal_boundary,0
04932,Röderland,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,1468
04934,Hohenleipisch,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,823
04936,Schlieben,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,1011
04938,Uebigau-Wahrenbrück,DE,Brandenburg,Elbe-Elster,W. Europe Standard Time,true,1,1,postal_boundary,912
10115,Berlin Mitte,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
10117,Berlin Mitte,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
10119,Berlin Mitte,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
10178,Berlin Mitte,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,4,postal_boundary,0
10179,Berlin Mitte,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,5,postal_boundary,0
10243,Berlin Friedrichshain,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
10245,Berlin Friedrichshain,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
10247,Berlin Friedrichshain,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
