code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
34516,Vöhl,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,2465
34519,Diemelsee,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,2058
34537,Bad Wildungen,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,5178
34549,Edertal,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,2761
34560,Fritzlar,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,4713
34576,Homberg,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,17
34582,Borken,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,767
34587,Felsberg,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2066
34590,Wabern,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,744
34593,Knüllwald,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1319
34596,Bad Zwesten,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1289
34599,Neuental,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1176
34613,Schwalmstadt,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,3051
34621,Frielendorf,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2389
34626,Neukirchen,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1782
34628,Willingshausen,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1690
34630,Gilserberg,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1109
34632,Jesberg,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,870
34633,Ottrau,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,525
34637,Schrecksbach,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1090
34639,Schwarzenborn,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,396
35037,Marburg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,4274
35039,Marburg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,4,postal_boundary,3190
35041,Marburg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,3,postal_boundary,3873
35043,Marburg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,2,postal_boundary,4117
35066,Frankenberg,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,0
35075,Gladenbach,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,3981
35080,Bad Endbach,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,2750
35083,Wetter,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,0
35085,Ebsdorfergrund,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,3237
35088,Battenberg,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,0
35091,Cölbe,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,2048
35094,Lahntal,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,2176
35096,Weimar,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,0
35099,Burgwald,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,1815
35102,Lohra,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,2042
35104,Lichtenfels,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,1559
35108,Allendorf,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,0
35110,Frankenau,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,1411
35112,Fronhausen,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,1516
35114,Haina,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,0
35116,Hatzfeld,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,0
35117,Münchhausen,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,1334
35119,Rosenthal,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,791
35216,Biedenkopf,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,4583
35232,Dautphetal,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,4042
35236,Breidenbach,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,2192
35239,Steffenberg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,1501
35248,Langgöns,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,2,address_fallback,3
35260,Stadtallendorf,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,5115
35274,Kirchhain,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,5189
35279,Neustadt,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,0
35282,Rauschenberg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,1494
35285,Gemünden,DE,Hessen,Landkreis Waldeck-Frankenberg,W. Europe Standard Time,true,1,1,postal_boundary,0
35287,Amöneburg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,1837
35288,Wohratal,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,839
35305,Grünberg,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,4684
35315,Homberg,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,0
35321,Laubach,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,3483
35325,Mücke,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,3697
35327,Ulrichstein,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,1547
35329,Gemünden,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,0
35390,Gießen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,4,postal_boundary,2936
35392,Gießen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,5,postal_boundary,1800
35394,Gießen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,3,postal_boundary,3800
35396,Gießen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,2,postal_boundary,4508
35398,Gießen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,4600
35410,Hungen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,4946
35415,Pohlheim,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,5004
35418,Buseck,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,3990
35423,Lich,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,4619
35428,Langgöns,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,4054
35435,Wettenberg,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,4259
35440,Linden,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,3613
35444,Biebertal,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,3328
35447,Reiskirchen,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,3434
35452,Heuchelheim,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,1942
35457,Lollar,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,2816
35460,Staufenberg,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,2863
35463,Fernwald,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,2099
35466,Rabenau,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,1990
35469,Allendorf,DE,Hessen,Landkreis Gießen,W. Europe Standard Time,true,1,1,postal_boundary,0
35510,Butzbach,DE,Hessen,Wetteraukreis,W. Europe Standard Time,true,1,1,postal_boundary,8164
35516,Münzenberg,DE,Hessen,Wetteraukreis,W. Europe Standard Time,true,1,1,postal_boundary,1982
35519,Rockenberg,DE,Hessen,Wetteraukreis,W. Europe Standard Time,true,1,1,postal_boundary,1406
35576,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,2,postal_boundary,2815
35578,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,5100
35579,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,8,postal_boundary,605
35580,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,3,postal_boundary,1224
35581,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,7,postal_boundary,750
35582,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,6,postal_boundary,1100
35583,Wetzlar Garbenheim,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,0
35584,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,4,postal_boundary,1168
35585,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,9,postal_boundary,373
35586,Wetzlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,5,postal_boundary,1126
35606,Solms,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,4246
35614,Aßlar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,4083
35619,Braunfels,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,4204
35625,Hüttenberg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,3441
35630,Ehringshausen,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2665
35633,Lahnau,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2557
35638,Leun,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2118
35641,Schöffengrund,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2428
35644,Hohenahr,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2039
35647,Waldsolms,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1741
35649,Bischoffen,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1283
35683,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2392
35684,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,2,postal_boundary,1332
35685,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,3,postal_boundary,775
35686,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,6,postal_boundary,534
35687,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,5,postal_boundary,721
35688,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,4,postal_boundary,752
35689,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,8,postal_boundary,432
35690,Dillenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,7,postal_boundary,440
35708,Haiger,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,5733
35713,Eschenburg,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,3514
35716,Dietzhölztal,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,805
35719,Angelburg,DE,Hessen,Landkreis Marburg-Biedenkopf,W. Europe Standard Time,true,1,1,postal_boundary,1233
35745,Herborn,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,6570
35753,Greifenstein,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2787
35756,Mittenaar,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1856
35759,Driedorf,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1924
35764,Sinn,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2273
35767,Breitscheid,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1648
35768,Siegbach,DE,Hessen,Lahn-Dill-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,995
35781,Weilburg,DE,Hessen,Landkreis Limburg-Weilburg,W. Europe Standard Time,true,1,1,postal_boundary,4459
35789,Weilmünster,DE,Hessen,Landkreis Limburg-Weilburg,W. Europe Standard Time,true,1,1,postal_boundary,2817
35792,Löhnberg,DE,Hessen,Landkreis Limburg-Weilburg,W. Europe Standard Time,true,1,1,postal_boundary,1688
35794,Mengerskirchen,DE,Hessen,Landkreis Limburg-Weilburg,W. Europe Standard Time,true,1,1,postal_boundary,2108
35796,Weinbach,DE,Hessen,Landkreis Limburg-Weilburg,W. Europe Standard Time,true,1,1,postal_boundary,1640
35799,Merenberg,DE,Hessen,Landkreis Limburg-Weilburg,W. Europe Standard Time,true,1,1,postal_boundary,600
36037,Fulda,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,2,postal_boundary,2422
36039,Fulda,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,3,postal_boundary,1786
36041,Fulda,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,3904
36043,Fulda,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,4,postal_boundary,1724
36088,Hünfeld,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,2178
36093,Künzell,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,2160
36100,Petersberg,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1480
36103,Flieden,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,2735
36110,Schlitz,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,2819
36115,Ehrenberg,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,false,2,1,postal_boundary,207
36115,Hilders,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,750
36119,Neuhof,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,3430
36124,Eichenzell,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1880
36129,Gersfeld,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1859
36132,Eiterfeld,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1035
36137,Großenlüder,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,2627
36142,Tann,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,36
36145,Hofbieber,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,2055
36148,Kalbach,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1828
36151,Burghaun,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1105
36154,Hosenfeld,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1471
36157,Ebersburg,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1499
