code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
93158,Teublitz,DE,Bayern,Landkreis Schwandorf,W. Europe Standard Time,true,1,1,postal_boundary,2687
93161,Sinzing,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,1619
93164,Brunn,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,false,2,1,postal_boundary,138
93164,Laaber,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,164
93167,Falkenstein,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,113
93170,Bernhardswald,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,872
93173,Wenzenbach,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,2171
93176,Beratzhausen,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,266
93177,Altenthann,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,45
93179,Brennberg,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,312
93180,Deuerling,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,97
93182,Duggendorf,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,8
93183,Kallmünz,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,64
93185,Michelsneukirchen,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,33
93186,Pettendorf,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,1067
93188,Pielenhofen,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,147
93189,Reichenbach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,34
93191,Rettenbach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,79
93192,Wald,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,76
93194,Walderbach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,165
93195,Wolfsegg,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,68
93197,Zeitlarn,DE,Bayern,Landkreis Regensburg,W. Europe Standard Time,true,1,1,postal_boundary,1080
93199,Zell,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,115
93309,Kelheim,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,2775
93326,Abensberg,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,2323
93333,Neustadt a.d. Donau,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,0
93336,Altmannstein,DE,Bayern,Landkreis Eichstätt,W. Europe Standard Time,true,1,1,postal_boundary,725
93339,Riedenburg,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,648
93342,Saal a.d. Donau,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,0
93343,Essing,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,100
93345,Hausen,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,173
93346,Ihrlerstein,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,36
93348,Kirchdorf,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,5
93349,Mindelstetten,DE,Bayern,Landkreis Eichstätt,W. Europe Standard Time,true,1,1,postal_boundary,607
93351,Painten,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,26
93352,Rohr i. NB,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,2
93354,Siegenburg,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,467
93356,Teugn,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,17
